timestamp,mac,ssid,rssi
2026-03-04 17:59:06.329174,9a:36:6f:16:aa:55,<Broadcast>,-77
2026-03-04 17:59:08.330281,92:80:be:2b:ce:21,UCR-SECURE,-88
2026-03-04 17:59:09.424740,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:59:09.444458,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:59:09.456860,40:74:e0:d1:4a:07,<Broadcast>,-73
2026-03-04 17:59:09.950556,ae:cd:6c:b8:b9:58,<Broadcast>,-73
2026-03-04 17:59:09.970113,ae:cd:6c:b8:b9:58,<Broadcast>,-77
2026-03-04 17:59:10.795992,8e:d8:19:ac:80:dc,<Broadcast>,-85
2026-03-04 17:59:10.815843,8e:d8:19:ac:80:dc,<Broadcast>,-85
2026-03-04 17:59:10.979956,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-03-04 17:59:11.397153,00:80:92:bd:0d:04,UCR-SECURE,-85
2026-03-04 17:59:11.852469,42:b9:7c:90:d8:91,<Broadcast>,-76
2026-03-04 17:59:11.887958,42:b9:7c:90:d8:91,<Broadcast>,-76
2026-03-04 17:59:13.267374,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-03-04 17:59:13.284862,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:59:13.442787,0a:0d:a4:1e:ea:a4,<Broadcast>,-84
2026-03-04 17:59:13.564050,0a:0d:a4:1e:ea:a4,<Broadcast>,-81
2026-03-04 17:59:13.602445,0a:0d:a4:1e:ea:a4,<Broadcast>,-81
2026-03-04 17:59:13.645755,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:59:13.665373,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:59:13.690059,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:59:13.709807,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-03-04 17:59:14.232469,b6:25:0a:cc:38:1f,<Broadcast>,-79
2026-03-04 17:59:15.416225,02:e9:d9:ac:e5:14,<Broadcast>,-78
2026-03-04 17:59:15.440597,02:e9:d9:ac:e5:14,<Broadcast>,-79
2026-03-04 17:59:15.786647,c2:5e:2c:29:3b:97,<Broadcast>,-82
2026-03-04 17:59:15.823271,c2:5e:2c:29:3b:97,<Broadcast>,-83
2026-03-04 17:59:17.668389,ac:82:47:f9:4b:f6,<Broadcast>,-70
2026-03-04 17:59:19.430399,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:59:19.439313,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:59:19.513385,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:59:19.522273,54:27:1e:86:63:1f,<Broadcast>,-55
2026-03-04 17:59:19.544507,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:59:20.514779,76:da:6a:99:b9:f6,<Broadcast>,-78
2026-03-04 17:59:20.656024,da:fe:04:33:a8:1d,Unnati,-86
2026-03-04 17:59:21.202514,e2:f9:3b:71:4f:b3,<Broadcast>,-78
2026-03-04 17:59:21.227340,e2:f9:3b:71:4f:b3,<Broadcast>,-79
2026-03-04 17:59:22.896524,b6:25:a6:fc:8c:4f,<Broadcast>,-81
2026-03-04 17:59:22.918196,b6:25:a6:fc:8c:4f,<Broadcast>,-83
2026-03-04 17:59:23.276094,00:80:92:bd:0d:04,UCR-SECURE,-85
2026-03-04 17:59:24.776754,40:74:e0:d1:4a:07,<Broadcast>,-70
2026-03-04 17:59:24.807678,40:74:e0:d1:4a:07,<Broadcast>,-65
2026-03-04 17:59:24.991738,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:59:25.651708,ce:a0:f5:f0:56:e7,<Broadcast>,-80
2026-03-04 17:59:25.670385,ce:a0:f5:f0:56:e7,<Broadcast>,-79
2026-03-04 17:59:26.217889,ac:d5:64:82:cf:ac,<Broadcast>,-81
2026-03-04 17:59:26.239464,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-03-04 17:59:26.244285,fe:cb:e0:c1:d6:3d,<Broadcast>,-75
2026-03-04 17:59:26.270651,fe:cb:e0:c1:d6:3d,<Broadcast>,-76
2026-03-04 17:59:26.679584,5e:10:a2:f1:7c:83,<Broadcast>,-80
2026-03-04 17:59:26.866187,9e:b4:34:16:f6:9f,<Broadcast>,-80
2026-03-04 17:59:27.059254,46:84:d8:c1:d9:1a,<Broadcast>,-63
2026-03-04 17:59:27.082043,46:84:d8:c1:d9:1a,<Broadcast>,-60
2026-03-04 17:59:27.962430,1e:3a:f5:0f:4a:23,<Broadcast>,-77
2026-03-04 17:59:27.983585,1e:3a:f5:0f:4a:23,<Broadcast>,-77
2026-03-04 17:59:28.396965,9e:26:53:9e:f1:9e,<Broadcast>,-81
2026-03-04 17:59:29.286499,ce:e4:63:18:9f:ae,<Broadcast>,-78
2026-03-04 17:59:29.453493,1a:ee:70:cc:22:62,<Broadcast>,-61
2026-03-04 17:59:29.461123,1a:ee:70:cc:22:62,<Broadcast>,-61
2026-03-04 17:59:29.477677,1a:ee:70:cc:22:62,<Broadcast>,-59
2026-03-04 17:59:29.486663,1a:ee:70:cc:22:62,<Broadcast>,-60
2026-03-04 17:59:30.849046,ca:9c:b1:64:32:8c,<Broadcast>,-68
2026-03-04 17:59:31.137711,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:59:31.157045,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-03-04 17:59:31.178799,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-03-04 17:59:31.199264,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-03-04 17:59:34.438616,54:27:1e:86:63:1f,<Broadcast>,-70
2026-03-04 17:59:34.447131,54:27:1e:86:63:1f,<Broadcast>,-70
2026-03-04 17:59:34.461122,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:59:34.469199,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:59:34.569594,54:27:1e:86:63:1f,<Broadcast>,-52
2026-03-04 17:59:34.572100,54:27:1e:86:63:1f,<Broadcast>,-53
2026-03-04 17:59:34.588484,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:59:34.593657,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:59:34.935399,1a:53:7b:3e:b2:6f,<Broadcast>,-80
2026-03-04 17:59:34.950698,0a:67:f5:12:1b:0b,<Broadcast>,-77
2026-03-04 17:59:34.968931,0a:67:f5:12:1b:0b,<Broadcast>,-77
2026-03-04 17:59:34.999211,1a:53:7b:3e:b2:6f,<Broadcast>,-79
2026-03-04 17:59:35.276190,ca:e0:33:08:b5:65,<Broadcast>,-82
2026-03-04 17:59:35.295824,ca:e0:33:08:b5:65,<Broadcast>,-82
2026-03-04 17:59:35.415650,0e:03:fb:dd:36:da,<Broadcast>,-72
2026-03-04 17:59:35.431355,0e:03:fb:dd:36:da,<Broadcast>,-72
2026-03-04 17:59:35.480566,52:8c:a7:80:d0:a9,<Broadcast>,-82
2026-03-04 17:59:35.499042,52:8c:a7:80:d0:a9,<Broadcast>,-84
2026-03-04 17:59:35.681798,56:fa:a7:79:40:72,<Broadcast>,-71
2026-03-04 17:59:35.700688,56:fa:a7:79:40:72,<Broadcast>,-74
2026-03-04 17:59:35.899412,d2:59:c3:79:06:e1,<Broadcast>,-77
2026-03-04 17:59:36.158261,56:ee:78:73:6e:97,<Broadcast>,-81
2026-03-04 17:59:36.425323,9e:fd:9c:d6:7a:f5,<Broadcast>,-79
2026-03-04 17:59:36.429202,86:aa:83:44:a4:39,<Broadcast>,-74
2026-03-04 17:59:36.443576,86:aa:83:44:a4:39,<Broadcast>,-62
2026-03-04 17:59:36.446919,9e:fd:9c:d6:7a:f5,<Broadcast>,-79
2026-03-04 17:59:36.463280,86:aa:83:44:a4:39,<Broadcast>,-64
2026-03-04 17:59:36.469645,9e:fd:9c:d6:7a:f5,<Broadcast>,-75
2026-03-04 17:59:36.492101,9e:fd:9c:d6:7a:f5,<Broadcast>,-75
2026-03-04 17:59:36.511788,9e:fd:9c:d6:7a:f5,<Broadcast>,-75
2026-03-04 17:59:36.580080,9e:fd:9c:d6:7a:f5,<Broadcast>,-77
2026-03-04 17:59:36.596034,9e:fd:9c:d6:7a:f5,<Broadcast>,-77
2026-03-04 17:59:37.707038,16:6b:36:a5:1a:9e,UCR-SECURE,-80
2026-03-04 17:59:38.797712,0e:83:0e:c7:ee:60,<Broadcast>,-58
2026-03-04 17:59:38.981827,2a:a5:b6:f0:e0:93,<Broadcast>,-73
2026-03-04 17:59:39.147883,52:55:57:40:9e:0e,<Broadcast>,-78
2026-03-04 17:59:39.166099,52:55:57:40:9e:0e,StrayDogsGuest,-81
2026-03-04 17:59:39.168213,52:55:57:40:9e:0e,URG-Resident-104E_B_WiFi,-80
2026-03-04 17:59:39.169935,52:55:57:40:9e:0e,<Broadcast>,-81
2026-03-04 17:59:39.670076,76:05:18:c0:53:c8,<Broadcast>,-83
2026-03-04 17:59:39.689315,76:05:18:c0:53:c8,<Broadcast>,-81
2026-03-04 17:59:39.727920,40:74:e0:d1:4a:07,<Broadcast>,-73
2026-03-04 17:59:39.758922,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 17:59:41.106802,6a:41:4a:31:be:ba,<Broadcast>,-71
2026-03-04 17:59:41.129686,6a:41:4a:31:be:ba,<Broadcast>,-71
2026-03-04 17:59:41.330866,6a:0c:e7:ca:e7:e2,UCR-SECURE,-83
2026-03-04 17:59:44.214896,ca:4e:ba:3e:a3:bb,UCR-SECURE,-67
2026-03-04 17:59:44.217810,ca:4e:ba:3e:a3:bb,<Broadcast>,-66
2026-03-04 17:59:44.502566,76:9e:39:b4:ac:23,UCR-SECURE,-70
2026-03-04 17:59:44.505155,76:9e:39:b4:ac:23,<Broadcast>,-69
2026-03-04 17:59:44.519204,76:9e:39:b4:ac:23,<Broadcast>,-69
2026-03-04 17:59:44.526763,76:9e:39:b4:ac:23,UCR-SECURE,-64
2026-03-04 17:59:44.530937,76:9e:39:b4:ac:23,<Broadcast>,-66
2026-03-04 17:59:44.675750,92:61:8c:17:33:32,<Broadcast>,-61
2026-03-04 17:59:44.687474,92:61:8c:17:33:32,<Broadcast>,-61
2026-03-04 17:59:46.760048,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-03-04 17:59:47.142575,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-03-04 17:59:47.205838,10:5b:ad:c6:62:9c,<Broadcast>,-68
2026-03-04 17:59:47.998370,3c:22:fb:6d:54:ef,UCR-SECURE,-70
2026-03-04 17:59:48.050457,3c:22:fb:6d:54:ef,UCR-SECURE,-63
2026-03-04 17:59:49.234905,ca:07:29:8e:24:2a,<Broadcast>,-61
2026-03-04 17:59:49.254869,ca:07:29:8e:24:2a,<Broadcast>,-61
2026-03-04 17:59:49.417533,54:27:1e:86:63:1f,<Broadcast>,-60
2026-03-04 17:59:49.427031,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:59:49.506150,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:59:49.516571,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:59:49.531398,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:59:49.540544,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:59:49.759401,36:91:3f:37:ea:aa,UCR-SECURE,-80
2026-03-04 17:59:50.168087,da:77:ab:3a:b5:de,<Broadcast>,-82
2026-03-04 17:59:50.342569,56:a8:97:3d:2b:09,<Broadcast>,-73
2026-03-04 17:59:50.361541,56:a8:97:3d:2b:09,<Broadcast>,-73
2026-03-04 17:59:50.566194,36:91:3f:37:ea:aa,UCR-SECURE,-79
2026-03-04 17:59:50.574402,36:91:3f:37:ea:aa,UCR-SECURE,-77
2026-03-04 17:59:50.601433,36:91:3f:37:ea:aa,UCR-SECURE,-77
2026-03-04 17:59:50.609287,36:91:3f:37:ea:aa,UCR-SECURE,-79
2026-03-04 17:59:54.437762,de:83:1d:5a:57:d7,<Broadcast>,-86
2026-03-04 17:59:54.457164,de:83:1d:5a:57:d7,<Broadcast>,-83
2026-03-04 17:59:54.681819,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 17:59:54.708111,40:74:e0:d1:4a:07,<Broadcast>,-65
2026-03-04 17:59:54.733403,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 17:59:56.277170,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-03-04 17:59:56.356366,0a:4b:41:56:43:86,TMobileWingman,-83
2026-03-04 17:59:56.383167,0a:4b:41:56:43:86,TMobileWingman,-83
2026-03-04 17:59:56.590925,ba:8c:4f:4b:9e:45,Unnati,-85
2026-03-04 17:59:58.058374,de:70:ef:bf:43:ef,<Broadcast>,-77
2026-03-04 18:00:00.072137,f2:39:1d:fb:ad:f2,<Broadcast>,-81
2026-03-04 18:00:00.090717,f2:39:1d:fb:ad:f2,<Broadcast>,-80
2026-03-04 18:00:00.510777,7e:55:d7:e8:c7:fa,<Broadcast>,-76
2026-03-04 18:00:00.717591,6a:0d:05:95:26:78,<Broadcast>,-74
2026-03-04 18:00:00.735305,6a:0d:05:95:26:78,<Broadcast>,-74
2026-03-04 18:00:00.767680,52:d1:f1:66:77:68,<Broadcast>,-82
2026-03-04 18:00:00.944365,56:78:81:83:18:a9,<Broadcast>,-84
2026-03-04 18:00:01.193509,12:b7:e1:88:cf:76,<Broadcast>,-84
2026-03-04 18:00:01.273208,10:5b:ad:c6:62:9c,UCR-SECURE,-76
2026-03-04 18:00:01.293967,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-03-04 18:00:01.654393,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-03-04 18:00:01.696293,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-03-04 18:00:01.715670,10:5b:ad:c6:62:9c,UCR-SECURE,-70
2026-03-04 18:00:01.855190,2a:c9:b0:6c:00:6f,<Broadcast>,-82
2026-03-04 18:00:01.898164,6e:a0:66:43:17:29,<Broadcast>,-78
2026-03-04 18:00:01.918438,6e:a0:66:43:17:29,<Broadcast>,-79
2026-03-04 18:00:02.005666,c6:b9:54:7d:1f:69,<Broadcast>,-47
2026-03-04 18:00:02.027753,c6:b9:54:7d:1f:69,<Broadcast>,-49
2026-03-04 18:00:02.030989,5e:2b:41:13:16:1b,<Broadcast>,-86
2026-03-04 18:00:02.122432,c6:b9:54:7d:1f:69,<Broadcast>,-48
2026-03-04 18:00:02.139692,c6:b9:54:7d:1f:69,<Broadcast>,-48
2026-03-04 18:00:04.434834,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 18:00:04.550000,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 18:00:05.586451,5e:ec:f7:33:6a:02,UCR-SECURE,-85
2026-03-04 18:00:05.607282,5e:ec:f7:33:6a:02,UCR-SECURE,-85
2026-03-04 18:00:06.482606,3a:b7:5c:db:52:53,<Broadcast>,-84
2026-03-04 18:00:06.501732,3a:b7:5c:db:52:53,<Broadcast>,-83
2026-03-04 18:00:07.641367,7a:41:ae:8c:43:89,<Broadcast>,-79
2026-03-04 18:00:07.664306,7a:41:ae:8c:43:89,<Broadcast>,-80
2026-03-04 18:00:09.701772,06:c7:fa:7f:10:ef,<Broadcast>,-75
2026-03-04 18:00:09.769765,ba:fa:b1:31:39:17,<Broadcast>,-86
2026-03-04 18:00:09.809819,4e:d7:c8:54:4e:a9,<Broadcast>,-73
2026-03-04 18:00:09.934914,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 18:00:09.966304,ae:93:b0:ad:c0:f0,<Broadcast>,-76
2026-03-04 18:00:10.604551,2e:00:bf:3c:ec:24,<Broadcast>,-76
2026-03-04 18:00:10.624098,2e:00:bf:3c:ec:24,<Broadcast>,-77
2026-03-04 18:00:10.939243,a2:53:c8:f4:4d:2f,<Broadcast>,-83
2026-03-04 18:00:12.681913,6a:b8:39:eb:3f:3d,<Broadcast>,-76
2026-03-04 18:00:12.698838,6a:b8:39:eb:3f:3d,<Broadcast>,-75
2026-03-04 18:00:12.774036,42:f1:fe:c9:a2:93,<Broadcast>,-80
2026-03-04 18:00:16.041699,92:80:be:2b:ce:21,UCR-SECURE,-85
2026-03-04 18:00:16.061864,92:80:be:2b:ce:21,UCR-SECURE,-83
2026-03-04 18:00:16.300567,92:80:be:2b:ce:21,UCR-SECURE,-87
2026-03-04 18:00:19.406044,54:27:1e:86:63:1f,<Broadcast>,-69
2026-03-04 18:00:19.429928,54:27:1e:86:63:1f,<Broadcast>,-61
2026-03-04 18:00:19.438543,54:27:1e:86:63:1f,<Broadcast>,-61
2026-03-04 18:00:19.509061,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 18:00:19.520567,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 18:00:19.532859,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 18:00:19.844635,4a:f0:d9:e6:49:3f,<Broadcast>,-75
2026-03-04 18:00:20.025373,7e:2d:15:8c:87:79,<Broadcast>,-78
2026-03-04 18:00:20.037897,7e:2d:15:8c:87:79,<Broadcast>,-77
2026-03-04 18:00:20.081385,7e:f3:5d:99:95:0a,<Broadcast>,-73
2026-03-04 18:00:20.090565,7e:f3:5d:99:95:0a,<Broadcast>,-73
2026-03-04 18:00:20.490681,28:d0:ea:55:5d:3e,UCR-SECURE,-84
2026-03-04 18:00:24.405645,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 18:00:24.418520,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 18:00:24.448455,40:74:e0:d1:4a:07,<Broadcast>,-70
2026-03-04 18:00:25.672583,1a:0b:fa:d3:aa:78,<Broadcast>,-83
2026-03-04 18:00:25.690667,1a:0b:fa:d3:aa:78,<Broadcast>,-84
2026-03-04 18:00:25.892933,76:f3:09:19:ce:a9,<Broadcast>,-82
2026-03-04 18:00:26.055882,7a:08:06:32:64:e0,<Broadcast>,-79
2026-03-04 18:00:26.296423,ac:d5:64:82:cf:ac,<Broadcast>,-84
2026-03-04 18:00:26.306342,ac:d5:64:82:cf:ac,<Broadcast>,-86
2026-03-04 18:00:27.253971,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-03-04 18:00:27.630214,32:be:13:96:63:20,<Broadcast>,-81
2026-03-04 18:00:27.647673,32:be:13:96:63:20,<Broadcast>,-83
2026-03-04 18:00:28.956453,22:cd:5d:08:12:58,<Broadcast>,-85
2026-03-04 18:00:29.258847,00:80:92:bd:0d:04,UCR-SECURE,-90
2026-03-04 18:00:30.469640,ee:b1:8e:1b:0e:00,<Broadcast>,-75
2026-03-04 18:00:30.481443,ee:b1:8e:1b:0e:00,<Broadcast>,-76
2026-03-04 18:00:31.072289,e6:2a:7b:b0:e1:d6,<Broadcast>,-77
2026-03-04 18:00:31.127295,e6:2a:7b:b0:e1:d6,<Broadcast>,-73
2026-03-04 18:00:32.751642,36:ca:f6:a2:40:48,Unnati,-84
2026-03-04 18:00:32.766319,36:ca:f6:a2:40:48,Unnati,-86
2026-03-04 18:00:33.981966,b2:96:73:d1:58:11,UCR-SECURE,-85
2026-03-04 18:00:34.427835,54:27:1e:86:63:1f,<Broadcast>,-74
2026-03-04 18:00:34.443093,54:27:1e:86:63:1f,<Broadcast>,-65
2026-03-04 18:00:34.451599,54:27:1e:86:63:1f,<Broadcast>,-66
2026-03-04 18:00:34.519902,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 18:00:34.536054,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 18:00:34.540233,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 18:00:34.554843,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 18:00:37.189763,b6:00:9a:0d:5f:e6,<Broadcast>,-70
2026-03-04 18:00:37.209265,b6:00:9a:0d:5f:e6,<Broadcast>,-69
2026-03-04 18:00:39.169268,00:80:92:bd:0d:04,UCR-SECURE,-87
2026-03-04 18:00:39.734726,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 18:00:39.773947,40:74:e0:d1:4a:07,<Broadcast>,-70
2026-03-04 18:00:39.790451,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 18:00:39.890148,36:bf:79:ce:df:3e,<Broadcast>,-72
2026-03-04 18:00:39.901489,36:bf:79:ce:df:3e,<Broadcast>,-74
2026-03-04 18:00:40.074252,c6:db:7b:47:09:50,<Broadcast>,-75
2026-03-04 18:00:40.893551,00:80:92:bd:0d:04,UCR-SECURE,-87
2026-03-04 18:00:40.938988,ca:de:4a:80:82:0b,<Broadcast>,-76
2026-03-04 18:00:40.956887,ca:de:4a:80:82:0b,<Broadcast>,-76
2026-03-04 18:00:41.888675,16:c4:d8:0b:a8:68,<Broadcast>,-78
2026-03-04 18:00:41.907295,16:c4:d8:0b:a8:68,<Broadcast>,-76
2026-03-04 18:00:42.786521,46:79:35:f7:09:0a,<Broadcast>,-71
2026-03-04 18:00:42.804874,46:79:35:f7:09:0a,<Broadcast>,-70
2026-03-04 18:00:43.006885,b2:96:73:d1:58:11,UCR-SECURE,-85
2026-03-04 18:00:43.023691,b2:96:73:d1:58:11,UCR-SECURE,-84
2026-03-04 18:00:45.437503,26:ea:ba:a5:f2:9c,<Broadcast>,-84
2026-03-04 18:00:45.935631,b6:1e:32:a6:34:ca,<Broadcast>,-81
2026-03-04 18:00:46.896657,86:7c:df:7f:64:33,<Broadcast>,-85
2026-03-04 18:00:49.480479,54:27:1e:86:63:1f,<Broadcast>,-63
2026-03-04 18:00:49.493895,54:27:1e:86:63:1f,<Broadcast>,-63
2026-03-04 18:00:49.577035,54:27:1e:86:63:1f,<Broadcast>,-55
2026-03-04 18:00:49.583708,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 18:00:49.599330,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 18:00:49.611312,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 18:00:50.068122,5e:d9:33:ad:81:03,<Broadcast>,-59
2026-03-04 18:00:50.078217,5e:d9:33:ad:81:03,<Broadcast>,-58
2026-03-04 18:00:50.274917,c2:56:81:78:fc:16,<Broadcast>,-59
2026-03-04 18:00:50.293938,c2:56:81:78:fc:16,<Broadcast>,-58
2026-03-04 18:00:52.748013,00:80:92:bd:0d:04,UCR-SECURE,-85
2026-03-04 18:00:52.883163,ba:d1:d8:c9:73:0a,<Broadcast>,-74
2026-03-04 18:00:54.458173,3a:e2:d1:23:fc:b2,<Broadcast>,-77
2026-03-04 18:00:54.715545,40:74:e0:d1:4a:07,<Broadcast>,-69
2026-03-04 18:00:54.729683,40:74:e0:d1:4a:07,<Broadcast>,-64
2026-03-04 18:00:54.746545,40:74:e0:d1:4a:07,<Broadcast>,-68
2026-03-04 18:00:54.765352,40:74:e0:d1:4a:07,<Broadcast>,-77
2026-03-04 18:00:54.911118,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 18:00:55.045071,9a:f4:b6:af:de:85,UCR-SECURE,-84
2026-03-04 18:00:56.046591,52:d6:df:d6:c7:82,<Broadcast>,-79
2026-03-04 18:00:56.063368,52:d6:df:d6:c7:82,<Broadcast>,-80
2026-03-04 18:00:56.345937,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-03-04 18:00:56.353367,ac:d5:64:82:cf:ac,<Broadcast>,-84
2026-03-04 18:00:59.954582,b2:41:c5:df:63:d0,<Broadcast>,-75
2026-03-04 18:00:59.974951,b2:41:c5:df:63:d0,<Broadcast>,-73
2026-03-04 18:01:00.744838,c6:a0:ab:a4:bb:c5,<Broadcast>,-73
2026-03-04 18:01:00.763430,c6:a0:ab:a4:bb:c5,<Broadcast>,-73
2026-03-04 18:01:00.968656,2e:37:3c:a6:32:3e,<Broadcast>,-75
2026-03-04 18:01:00.990021,2e:37:3c:a6:32:3e,<Broadcast>,-71
2026-03-04 18:01:01.985288,ca:46:2c:20:65:fa,UCR-SECURE,-76
2026-03-04 18:01:03.806191,ca:46:2c:20:65:fa,UCR-SECURE,-83
2026-03-04 18:01:04.411830,54:27:1e:86:63:1f,<Broadcast>,-69
2026-03-04 18:01:04.424326,54:27:1e:86:63:1f,<Broadcast>,-63
2026-03-04 18:01:04.501160,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 18:01:04.510129,54:27:1e:86:63:1f,<Broadcast>,-61
2026-03-04 18:01:04.847585,7e:7e:0e:58:8d:74,<Broadcast>,-72
2026-03-04 18:01:04.875707,7e:7e:0e:58:8d:74,<Broadcast>,-74
2026-03-04 18:01:04.979106,8a:6b:b8:c6:d9:ef,<Broadcast>,-84
2026-03-04 18:01:06.105572,3e:96:01:08:bf:79,<Broadcast>,-75
2026-03-04 18:01:06.126088,3e:96:01:08:bf:79,<Broadcast>,-75
2026-03-04 18:01:06.221586,3a:82:65:7c:f0:30,<Broadcast>,-55
2026-03-04 18:01:06.456728,3a:82:65:7c:f0:30,<Broadcast>,-53
2026-03-04 18:01:06.846116,a2:82:1f:32:20:4c,<Broadcast>,-78
2026-03-04 18:01:06.866302,a2:82:1f:32:20:4c,<Broadcast>,-79
2026-03-04 18:01:06.937325,ca:46:2c:20:65:fa,UCR-SECURE,-66
2026-03-04 18:01:07.101680,ca:46:2c:20:65:fa,UCR-SECURE,-76
2026-03-04 18:01:07.128015,ca:46:2c:20:65:fa,UCR-SECURE,-69
2026-03-04 18:01:07.130800,ca:46:2c:20:65:fa,UCR-SECURE,-67
2026-03-04 18:01:07.135145,a4:f9:33:44:7f:be,UCR-SECURE,-73
2026-03-04 18:01:07.270879,ca:46:2c:20:65:fa,UCR-SECURE,-72
2026-03-04 18:01:07.497617,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 18:01:07.774187,22:b0:9e:3d:bb:c5,<Broadcast>,-82
2026-03-04 18:01:07.797493,22:b0:9e:3d:bb:c5,<Broadcast>,-81
2026-03-04 18:01:08.372688,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 18:01:09.619696,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 18:01:09.639321,40:74:e0:d1:4a:07,<Broadcast>,-73
2026-03-04 18:01:09.710771,40:74:e0:d1:4a:07,<Broadcast>,-70
2026-03-04 18:01:09.726813,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 18:01:10.444436,2e:cb:11:ac:af:fa,<Broadcast>,-73
2026-03-04 18:01:10.650154,a6:c5:57:4f:8c:4b,<Broadcast>,-72
2026-03-04 18:01:10.669543,a6:c5:57:4f:8c:4b,<Broadcast>,-72
2026-03-04 18:01:10.751304,be:de:6f:4a:38:41,<Broadcast>,-79
2026-03-04 18:01:10.771100,be:de:6f:4a:38:41,<Broadcast>,-81
2026-03-04 18:01:10.972137,9e:32:25:8b:3d:38,<Broadcast>,-79
2026-03-04 18:01:12.876179,2a:a7:fb:fa:8a:cf,<Broadcast>,-80
2026-03-04 18:01:12.894846,2a:a7:fb:fa:8a:cf,<Broadcast>,-81
2026-03-04 18:01:14.242002,d6:ba:f1:1c:b8:4d,<Broadcast>,-82
2026-03-04 18:01:14.264436,d6:ba:f1:1c:b8:4d,<Broadcast>,-81
2026-03-04 18:01:18.247330,e2:93:25:98:ef:10,<Broadcast>,-75
2026-03-04 18:01:18.404982,be:19:fc:4e:12:91,<Broadcast>,-76
2026-03-04 18:01:19.424455,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 18:01:19.497527,54:27:1e:86:63:1f,<Broadcast>,-52
2026-03-04 18:01:19.501525,54:27:1e:86:63:1f,<Broadcast>,-52
