timestamp,mac,ssid,rssi
2026-02-23 17:41:25.992971,be:bc:02:4d:80:60,UCR-GUEST,-85
2026-02-23 17:41:28.507934,6a:06:c5:01:fe:19,UCR-SECURE,-77
2026-02-23 17:41:28.626340,6a:06:c5:01:fe:19,UCR-SECURE,-80
2026-02-23 17:41:28.634819,6a:06:c5:01:fe:19,UCR-SECURE,-77
2026-02-23 17:41:29.377579,5a:cd:79:54:9e:be,<Broadcast>,-79
2026-02-23 17:41:29.461421,ac:d5:64:82:cf:ac,<Broadcast>,-82
2026-02-23 17:41:29.469708,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-02-23 17:41:29.493644,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-02-23 17:41:31.247722,da:cf:93:de:e7:30,<Broadcast>,-82
2026-02-23 17:41:32.115132,36:37:0e:2c:fd:20,<Broadcast>,-76
2026-02-23 17:41:32.533670,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:41:32.554187,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:41:32.577432,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:41:32.595518,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:41:32.617654,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:41:32.637810,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:41:34.211380,8e:0d:f4:5b:de:60,suddenlink.net-9A9B-5G,-70
2026-02-23 17:41:34.227545,12:d8:0a:b5:1d:5f,<Broadcast>,-70
2026-02-23 17:41:34.245743,8e:0d:f4:5b:de:60,suddenlink.net-9A9B-5G,-69
2026-02-23 17:41:34.247397,f6:ee:91:2e:72:8d,UCR-SECURE,-70
2026-02-23 17:41:34.249238,12:d8:0a:b5:1d:5f,<Broadcast>,-70
2026-02-23 17:41:34.258811,6e:6a:32:82:1e:44,<Broadcast>,-71
2026-02-23 17:41:34.279294,3e:cf:64:6f:29:35,UCR-SECURE,-70
2026-02-23 17:41:34.281125,52:3f:f6:d4:11:cb,suddenlink.net-9A9B-5G,-74
2026-02-23 17:41:34.408318,4a:a5:cc:34:f7:bb,UCR-SECURE,-69
2026-02-23 17:41:34.410846,2a:9a:e2:89:27:ff,suddenlink.net-9A9B-5G,-69
2026-02-23 17:41:34.429789,4a:a5:cc:34:f7:bb,UCR-SECURE,-69
2026-02-23 17:41:34.432011,2a:9a:e2:89:27:ff,suddenlink.net-9A9B-5G,-71
2026-02-23 17:41:34.433866,e2:3e:43:ca:cf:4e,<Broadcast>,-70
2026-02-23 17:41:34.443816,ae:06:bb:6e:82:ae,<Broadcast>,-77
2026-02-23 17:41:34.449301,be:f1:47:72:53:fe,UCR-GUEST,-83
2026-02-23 17:41:34.767455,a6:b4:3d:9f:07:8f,<Broadcast>,-79
2026-02-23 17:41:34.876504,0a:c0:ab:17:7f:ff,<Broadcast>,-82
2026-02-23 17:41:37.944447,b4:fa:48:e1:45:d2,UCR-SECURE,-69
2026-02-23 17:41:38.079053,b4:fa:48:e1:45:d2,UCR-SECURE,-69
2026-02-23 17:41:38.100346,b4:fa:48:e1:45:d2,UCR-SECURE,-71
2026-02-23 17:41:38.211546,b4:fa:48:e1:45:d2,UCR-SECURE,-72
2026-02-23 17:41:38.231706,b4:fa:48:e1:45:d2,UCR-SECURE,-70
2026-02-23 17:41:48.453238,e6:84:d5:f8:13:96,<Broadcast>,-77
2026-02-23 17:41:48.849405,72:c4:18:79:fc:7c,<Broadcast>,-83
2026-02-23 17:41:48.988132,1e:5b:3e:fd:32:4b,<Broadcast>,-64
2026-02-23 17:41:48.990689,8a:0f:94:2d:95:84,<Broadcast>,-65
2026-02-23 17:41:49.310479,de:c0:ee:e3:1b:1a,<Broadcast>,-64
2026-02-23 17:41:49.313134,4e:7e:0d:88:a1:18,<Broadcast>,-65
2026-02-23 17:41:49.346717,b6:67:09:c2:c9:7a,<Broadcast>,-83
2026-02-23 17:41:49.416493,0a:b6:4c:55:b1:13,<Broadcast>,-84
2026-02-23 17:41:49.648637,06:62:a1:89:e5:4d,<Broadcast>,-81
2026-02-23 17:41:49.651282,5e:1f:a9:77:b7:17,<Broadcast>,-81
2026-02-23 17:41:55.437977,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:41:55.458131,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:41:55.543371,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:41:59.520802,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-02-23 17:42:00.603571,8e:55:7a:02:2e:02,La La Land,-33
2026-02-23 17:42:00.606287,2e:b0:d7:33:6d:77,linksysbuch,-34
2026-02-23 17:42:00.608431,c2:9b:ed:2c:ae:40,<Broadcast>,-34
2026-02-23 17:42:00.652359,96:10:30:ce:30:a7,linksysbuch,-31
2026-02-23 17:42:00.655926,b6:22:2c:f1:50:65,SpectrumSetup-3D,-32
2026-02-23 17:42:00.658211,2e:81:17:cb:ae:b5,La La Land,-32
2026-02-23 17:42:00.704619,2a:e3:e5:3f:db:f7,linksysbuch,-36
2026-02-23 17:42:00.711996,a2:80:0f:99:f2:65,SpectrumSetup-3D,-35
2026-02-23 17:42:00.713684,82:5d:8a:9e:8e:76,La La Land,-37
2026-02-23 17:42:00.715298,fe:0b:6c:5f:53:ef,<Broadcast>,-38
2026-02-23 17:42:02.133810,10:5b:ad:c6:62:9c,UCR-SECURE,-77
2026-02-23 17:42:02.153818,10:5b:ad:c6:62:9c,UCR-SECURE,-77
2026-02-23 17:42:02.175996,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:42:02.195964,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-02-23 17:42:02.217725,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:42:02.237966,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:42:04.076385,40:ec:99:ad:9b:7f,<Broadcast>,-54
2026-02-23 17:42:05.033533,90:65:84:5d:d1:fd,UCR-SECURE,-53
2026-02-23 17:42:07.519774,ba:a8:6a:16:c8:72,<Broadcast>,-78
2026-02-23 17:42:07.523298,ba:a8:6a:16:c8:72,<Broadcast>,-79
2026-02-23 17:42:07.791045,d2:c9:6e:8e:6d:5a,<Broadcast>,-79
2026-02-23 17:42:07.831285,d2:c9:6e:8e:6d:5a,<Broadcast>,-81
2026-02-23 17:42:09.891038,f2:17:36:40:19:32,<Broadcast>,-64
2026-02-23 17:42:09.898622,46:27:4a:4a:e1:e9,<Broadcast>,-64
2026-02-23 17:42:09.997026,0e:7f:93:3b:cd:1f,<Broadcast>,-35
2026-02-23 17:42:09.999639,5a:37:5e:53:3a:00,linksysbuch,-34
2026-02-23 17:42:10.021940,f6:ca:25:b3:da:59,La La Land,-37
2026-02-23 17:42:10.130304,4e:d4:d9:34:64:91,SpectrumSetup-3D,-30
2026-02-23 17:42:10.145147,82:b4:9b:a4:c3:d2,<Broadcast>,-30
2026-02-23 17:42:10.147309,ce:30:18:5c:a7:e5,linksysbuch,-32
2026-02-23 17:42:10.149580,26:9c:69:a5:2c:e0,La La Land,-32
2026-02-23 17:42:10.182648,22:38:d0:ee:80:69,<Broadcast>,-32
2026-02-23 17:42:10.185187,7a:cf:ff:ba:33:6c,linksysbuch,-33
2026-02-23 17:42:10.187060,be:0c:11:57:cf:8a,La La Land,-35
2026-02-23 17:42:10.188731,86:c8:7b:b5:70:e9,SpectrumSetup-3D,-35
2026-02-23 17:42:10.245411,3a:30:e1:a7:2b:72,<Broadcast>,-77
2026-02-23 17:42:10.653059,a6:0f:9f:4a:74:ad,<Broadcast>,-80
2026-02-23 17:42:10.676529,e6:f1:98:63:55:49,<Broadcast>,-78
2026-02-23 17:42:12.566573,c6:e5:a9:6c:29:82,<Broadcast>,-81
2026-02-23 17:42:12.585783,c6:e5:a9:6c:29:82,<Broadcast>,-82
2026-02-23 17:42:12.869420,d6:fb:48:23:7c:86,<Broadcast>,-80
2026-02-23 17:42:12.888234,d6:fb:48:23:7c:86,<Broadcast>,-81
2026-02-23 17:42:12.930337,2a:e9:35:cb:af:05,<Broadcast>,-80
2026-02-23 17:42:14.204460,96:a1:e1:01:49:f4,<Broadcast>,-70
2026-02-23 17:42:14.223059,96:a1:e1:01:49:f4,<Broadcast>,-70
2026-02-23 17:42:15.636837,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:42:23.699940,d2:4d:a5:4e:07:92,<Broadcast>,-83
2026-02-23 17:42:24.056025,02:1f:70:79:9e:99,<Broadcast>,-78
2026-02-23 17:42:24.058556,4e:5c:38:7b:52:a9,<Broadcast>,-79
2026-02-23 17:42:25.477068,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-02-23 17:42:25.499670,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:42:25.517007,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:42:28.843640,2e:3c:f3:ba:27:f6,<Broadcast>,-81
2026-02-23 17:42:29.028755,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:42:29.567721,ac:d5:64:82:cf:ac,<Broadcast>,-81
2026-02-23 17:42:29.623150,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:42:29.644002,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:42:30.486880,5a:97:e5:46:5d:7c,<Broadcast>,-48
2026-02-23 17:42:30.495426,5a:97:e5:46:5d:7c,<Broadcast>,-46
2026-02-23 17:42:30.588632,76:00:b3:08:fa:c5,<Broadcast>,-48
2026-02-23 17:42:30.596383,76:00:b3:08:fa:c5,<Broadcast>,-48
2026-02-23 17:42:30.651075,9e:87:41:8f:ef:27,<Broadcast>,-44
2026-02-23 17:42:30.659652,9e:87:41:8f:ef:27,<Broadcast>,-45
2026-02-23 17:42:33.843526,2e:cf:e6:16:5e:bd,<Broadcast>,-80
2026-02-23 17:42:39.317346,8e:83:ed:ae:4c:e2,Merlino Mesh,-84
2026-02-23 17:42:39.321305,8e:83:ed:ae:4c:e2,Tea-N-Me,-82
2026-02-23 17:42:39.341585,8e:83:ed:ae:4c:e2,AtTheH Free Wifi,-83
2026-02-23 17:42:39.342995,8e:83:ed:ae:4c:e2,Hynes Wireless Network,-83
2026-02-23 17:42:39.344390,8e:83:ed:ae:4c:e2,<Broadcast>,-84
2026-02-23 17:42:39.346434,8e:83:ed:ae:4c:e2,Mundial Coffee-Guest,-82
2026-02-23 17:42:39.347982,8e:83:ed:ae:4c:e2,Merlino Mesh,-82
2026-02-23 17:42:39.349382,8e:83:ed:ae:4c:e2,ATTyF4WftA,-81
2026-02-23 17:42:39.350738,8e:83:ed:ae:4c:e2,AtTheH Free Wifi,-84
2026-02-23 17:42:39.351988,8e:83:ed:ae:4c:e2,Hynes Wireless Network,-83
2026-02-23 17:42:39.353130,8e:83:ed:ae:4c:e2,<Broadcast>,-80
2026-02-23 17:42:39.820850,2a:8f:15:32:03:8e,ATTyF4WftA,-82
2026-02-23 17:42:39.823398,2a:8f:15:32:03:8e,Tea-N-Me,-79
2026-02-23 17:42:39.836416,2a:8f:15:32:03:8e,Mundial Coffee-Guest,-82
2026-02-23 17:42:39.839609,2a:8f:15:32:03:8e,ATTyF4WftA,-81
2026-02-23 17:42:39.850253,2a:8f:15:32:03:8e,<Broadcast>,-83
2026-02-23 17:42:40.196078,72:e9:25:00:59:b9,Hynes Wireless Network,-80
2026-02-23 17:42:40.199179,72:e9:25:00:59:b9,Verizon_STZM7F,-82
2026-02-23 17:42:40.208227,72:e9:25:00:59:b9,cliffhouseinn_u1,-83
2026-02-23 17:42:40.212038,72:e9:25:00:59:b9,Tea-N-Me,-84
2026-02-23 17:42:40.214174,72:e9:25:00:59:b9,AtTheH Free Wifi,-82
2026-02-23 17:42:40.654926,fa:f9:18:29:f0:ef,<Broadcast>,-49
2026-02-23 17:42:40.679330,fa:f9:18:29:f0:ef,<Broadcast>,-49
2026-02-23 17:42:40.717834,5a:8f:97:d2:88:27,<Broadcast>,-51
2026-02-23 17:42:40.725531,5a:8f:97:d2:88:27,<Broadcast>,-51
2026-02-23 17:42:40.826236,ee:1f:34:3f:3f:90,<Broadcast>,-52
2026-02-23 17:42:40.829590,ee:1f:34:3f:3f:90,<Broadcast>,-52
2026-02-23 17:42:43.660061,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:42:43.680027,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:42:45.245116,aa:c7:cf:3c:55:c4,<Broadcast>,-77
2026-02-23 17:42:45.247759,ba:a3:4c:c3:e2:9c,<Broadcast>,-78
2026-02-23 17:42:45.309722,06:b6:66:ba:43:0c,<Broadcast>,-78
2026-02-23 17:42:45.312113,12:fc:22:67:9c:f8,<Broadcast>,-78
2026-02-23 17:42:45.458282,42:2a:9b:10:77:61,<Broadcast>,-77
2026-02-23 17:42:45.638581,c6:29:92:84:1b:52,<Broadcast>,-76
2026-02-23 17:42:51.010213,4e:86:76:41:1a:64,<Broadcast>,-65
2026-02-23 17:42:51.017491,d6:8d:fd:3b:13:07,<Broadcast>,-65
2026-02-23 17:42:52.896900,16:5f:20:e2:59:c1,<Broadcast>,-78
2026-02-23 17:42:53.559747,ca:33:d2:4c:91:be,<Broadcast>,-79
2026-02-23 17:42:53.563092,0e:cb:ad:71:05:3e,<Broadcast>,-79
2026-02-23 17:42:53.603957,d6:ba:e9:1f:4b:9c,<Broadcast>,-79
2026-02-23 17:42:53.730404,96:c7:f9:5a:84:22,<Broadcast>,-78
2026-02-23 17:42:54.154036,8e:25:4c:b2:db:68,eduroam,-86
2026-02-23 17:42:54.225175,1e:a3:7e:33:f0:9a,eduroam,-84
2026-02-23 17:42:54.361013,2a:6f:2a:9b:22:43,eduroam,-84
2026-02-23 17:42:55.495135,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-02-23 17:42:55.522763,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:42:55.540243,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:42:55.561923,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:42:55.582750,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:42:57.933876,5a:61:ac:6e:c6:ab,UCR-SECURE,-82
2026-02-23 17:42:59.602260,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-02-23 17:43:02.867829,5a:61:ac:6e:c6:ab,UCR-SECURE,-83
2026-02-23 17:43:03.099080,7a:81:16:15:a5:59,<Broadcast>,-78
2026-02-23 17:43:03.107535,7a:81:16:15:a5:59,<Broadcast>,-76
2026-02-23 17:43:03.237124,de:f9:c8:b5:86:80,<Broadcast>,-71
2026-02-23 17:43:03.326537,5e:17:1d:56:21:7a,<Broadcast>,-77
2026-02-23 17:43:05.243121,16:4e:80:4c:e0:39,<Broadcast>,-80
2026-02-23 17:43:05.622616,5a:5c:82:85:43:22,<Broadcast>,-62
2026-02-23 17:43:05.624574,f6:38:2f:46:1c:3b,<Broadcast>,-62
2026-02-23 17:43:05.731205,96:72:f1:43:ce:67,<Broadcast>,-66
2026-02-23 17:43:07.297438,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:07.319760,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:07.359514,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:43:10.273090,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-02-23 17:43:10.300083,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:10.316754,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:10.342126,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:43:10.363998,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:12.449870,a6:9d:93:2c:55:95,<Broadcast>,-78
2026-02-23 17:43:12.452675,ca:a2:81:c0:9d:f9,<Broadcast>,-77
2026-02-23 17:43:13.107795,5a:61:ac:6e:c6:ab,UCR-SECURE,-84
2026-02-23 17:43:13.254840,5a:61:ac:6e:c6:ab,UCR-SECURE,-79
2026-02-23 17:43:13.477720,a2:ec:e8:06:30:09,<Broadcast>,-82
2026-02-23 17:43:15.287008,10:5b:ad:c6:62:9c,UCR-SECURE,-78
2026-02-23 17:43:15.309158,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-02-23 17:43:15.328899,10:5b:ad:c6:62:9c,UCR-SECURE,-70
2026-02-23 17:43:15.372515,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-02-23 17:43:15.607927,de:fe:a1:d7:31:5f,<Broadcast>,-78
2026-02-23 17:43:15.610619,8e:81:81:09:9d:13,<Broadcast>,-79
2026-02-23 17:43:15.647661,ea:d7:8e:3f:75:97,<Broadcast>,-82
2026-02-23 17:43:15.650070,26:de:76:af:2a:30,<Broadcast>,-79
2026-02-23 17:43:18.370037,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:43:18.391962,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:43:18.454004,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:43:21.284154,40:74:e0:d1:4a:07,UCR-SECURE,-74
2026-02-23 17:43:23.321761,12:84:9e:35:f7:08,<Broadcast>,-78
2026-02-23 17:43:23.340359,12:84:9e:35:f7:08,<Broadcast>,-80
2026-02-23 17:43:23.756987,66:a6:86:ec:22:d5,<Broadcast>,-81
2026-02-23 17:43:24.659713,a6:5f:25:77:7c:51,<Broadcast>,-62
2026-02-23 17:43:24.678885,aa:db:0a:ad:87:47,<Broadcast>,-62
2026-02-23 17:43:24.760219,b6:80:3f:92:da:34,<Broadcast>,-61
2026-02-23 17:43:24.778427,02:b0:c9:92:b4:34,<Broadcast>,-62
2026-02-23 17:43:26.115162,66:c5:be:23:48:c4,<Broadcast>,-81
2026-02-23 17:43:26.336713,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:43:26.366331,52:6d:0f:07:d0:5b,<Broadcast>,-82
2026-02-23 17:43:26.376525,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:26.398969,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:43:26.421307,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:26.440835,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:26.882640,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:43:26.903355,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:43:26.924519,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:43:26.945354,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:28.431930,aa:2c:e4:e8:e2:60,<Broadcast>,-80
2026-02-23 17:43:29.565659,6a:06:c5:01:fe:19,UCR-SECURE,-70
2026-02-23 17:43:29.647859,6a:06:c5:01:fe:19,UCR-SECURE,-74
2026-02-23 17:43:29.658292,6a:06:c5:01:fe:19,UCR-SECURE,-72
2026-02-23 17:43:29.700183,6a:06:c5:01:fe:19,UCR-SECURE,-71
2026-02-23 17:43:29.709700,6a:06:c5:01:fe:19,UCR-SECURE,-70
2026-02-23 17:43:31.918940,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-02-23 17:43:31.938813,10:5b:ad:c6:62:9c,UCR-SECURE,-69
2026-02-23 17:43:31.961659,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-02-23 17:43:31.980978,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:43:34.959725,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:43:35.003951,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:43:35.045462,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:35.063779,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:39.994889,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:43:40.006282,58:1c:f8:21:bf:06,UCR-SECURE,-76
2026-02-23 17:43:40.015333,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:40.036287,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:40.077982,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:42.381666,62:d4:f0:b3:b4:09,<Broadcast>,-76
2026-02-23 17:43:42.383896,da:83:4c:55:6f:99,<Broadcast>,-76
2026-02-23 17:43:42.434138,f6:92:19:25:37:a1,<Broadcast>,-76
2026-02-23 17:43:42.466651,4a:76:da:d2:14:ea,<Broadcast>,-77
2026-02-23 17:43:42.468859,1e:4c:f9:ac:ea:a8,<Broadcast>,-80
2026-02-23 17:43:42.575853,8a:38:fc:4a:d8:e9,<Broadcast>,-79
2026-02-23 17:43:42.621704,fe:53:e5:98:b2:c8,<Broadcast>,-80
2026-02-23 17:43:42.789253,92:7b:ef:08:4d:d5,<Broadcast>,-79
2026-02-23 17:43:43.415795,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:43:43.434774,10:5b:ad:c6:62:9c,UCR-SECURE,-71
2026-02-23 17:43:43.478507,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-02-23 17:43:43.992295,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:43:44.011679,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-02-23 17:43:44.033773,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:44.053625,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:43:44.075625,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:43:44.095417,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:43:44.736420,10:5b:ad:c6:62:9c,UCR-SECURE,-76
2026-02-23 17:43:44.798642,10:5b:ad:c6:62:9c,UCR-SECURE,-72
2026-02-23 17:43:44.820382,10:5b:ad:c6:62:9c,UCR-SECURE,-74
2026-02-23 17:43:44.841869,10:5b:ad:c6:62:9c,UCR-SECURE,-73
2026-02-23 17:43:47.719781,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-02-23 17:43:47.762722,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:47.782232,10:5b:ad:c6:62:9c,<Broadcast>,-71
2026-02-23 17:43:47.824619,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:48.357661,00:80:92:bd:0d:04,UCR-SECURE,-85
2026-02-23 17:43:49.248118,00:80:92:bd:0d:04,UCR-SECURE,-86
2026-02-23 17:43:55.512710,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-02-23 17:43:55.553866,10:5b:ad:c6:62:9c,<Broadcast>,-73
2026-02-23 17:43:55.596073,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:43:55.615889,10:5b:ad:c6:62:9c,<Broadcast>,-72
2026-02-23 17:43:59.686739,ac:d5:64:82:cf:ac,<Broadcast>,-81
2026-02-23 17:43:59.709250,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-02-23 17:44:00.291108,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:44:00.903661,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-02-23 17:44:00.924003,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:44:02.305823,10:5b:ad:c6:62:9c,<Broadcast>,-70
2026-02-23 17:44:02.328092,10:5b:ad:c6:62:9c,<Broadcast>,-75
2026-02-23 17:44:02.348068,10:5b:ad:c6:62:9c,<Broadcast>,-74
2026-02-23 17:44:03.556874,c8:cb:9e:a3:85:7c,UCR-SECURE,-60
2026-02-23 17:44:04.302159,d4:f3:2d:fe:a3:8f,UCR-SECURE,-51
2026-02-23 17:44:04.348238,d4:f3:2d:fe:a3:8f,UCR-SECURE,-49
2026-02-23 17:44:04.383122,d4:f3:2d:fe:a3:8f,UCR-SECURE,-53
2026-02-23 17:44:07.865706,fa:2c:43:78:73:3f,UCR-SECURE,-86
2026-02-23 17:44:08.440322,de:1c:e7:e8:bb:41,<Broadcast>,-76
2026-02-23 17:44:08.579272,3a:82:65:7c:f0:30,<Broadcast>,-75
2026-02-23 17:44:12.294027,de:71:a4:b8:ce:ea,<Broadcast>,-59
2026-02-23 17:44:12.302340,d2:69:9d:86:0d:90,<Broadcast>,-60
2026-02-23 17:44:17.973331,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 17:44:19.353783,42:b2:bc:e7:c2:6e,<Broadcast>,-83
2026-02-23 17:44:19.371381,42:b2:bc:e7:c2:6e,<Broadcast>,-81
2026-02-23 17:44:19.743180,66:87:5c:d9:e1:c3,<Broadcast>,-84
2026-02-23 17:44:22.339665,aa:2b:a6:3a:e6:39,<Broadcast>,-61
2026-02-23 17:44:22.358491,6a:65:f5:90:ab:63,<Broadcast>,-62
2026-02-23 17:44:22.640227,66:d8:fb:90:c6:8f,<Broadcast>,-61
2026-02-23 17:44:22.657673,8a:e5:29:1d:07:2e,<Broadcast>,-61
2026-02-23 17:44:22.898174,76:a2:43:c1:33:00,<Broadcast>,-78
2026-02-23 17:44:22.937130,12:3a:3b:0e:7f:31,<Broadcast>,-78
2026-02-23 17:44:22.939679,56:05:57:80:3e:d7,<Broadcast>,-80
2026-02-23 17:44:23.274368,0e:6d:2c:f4:f8:bc,<Broadcast>,-80
2026-02-23 17:44:23.277054,7a:24:68:2a:7d:0e,<Broadcast>,-82
2026-02-23 17:44:24.676189,12:48:d3:55:51:b4,<Broadcast>,-81
2026-02-23 17:44:25.340842,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 17:44:26.345434,da:3e:ab:e1:8b:7f,<Broadcast>,-68
2026-02-23 17:44:26.348217,da:3f:e4:95:0f:88,<Broadcast>,-69
2026-02-23 17:44:26.519300,be:ca:2b:88:3e:82,<Broadcast>,-68
2026-02-23 17:44:26.522177,46:c5:ef:06:88:97,<Broadcast>,-68
2026-02-23 17:44:26.669588,32:e4:e9:01:5b:ee,<Broadcast>,-64
2026-02-23 17:44:26.671667,0e:fa:bd:1c:a0:68,<Broadcast>,-65
2026-02-23 17:44:34.192196,2c:98:11:7e:91:1f,UCR-GUEST,-60
2026-02-23 17:44:34.195341,2c:98:11:7e:91:1f,<Broadcast>,-61
2026-02-23 17:44:39.376538,8a:9d:c6:1c:92:e2,<Broadcast>,-80
2026-02-23 17:44:39.577722,fa:4f:21:21:1b:b3,<Broadcast>,-82
2026-02-23 17:44:40.807458,22:d5:d2:fc:81:84,<Broadcast>,-79
2026-02-23 17:44:40.816322,22:d5:d2:fc:81:84,<Broadcast>,-78
2026-02-23 17:44:47.850324,9e:24:a8:a6:e7:dd,<Broadcast>,-81
2026-02-23 17:44:47.869539,9e:24:a8:a6:e7:dd,<Broadcast>,-81
2026-02-23 17:44:47.890313,9e:24:a8:a6:e7:dd,<Broadcast>,-83
2026-02-23 17:44:47.911731,9e:24:a8:a6:e7:dd,<Broadcast>,-84
2026-02-23 17:44:47.959422,9e:24:a8:a6:e7:dd,<Broadcast>,-83
2026-02-23 17:44:50.994699,da:f6:e0:52:e8:81,<Broadcast>,-70
2026-02-23 17:44:51.005847,da:f6:e0:52:e8:81,<Broadcast>,-69
2026-02-23 17:44:51.191845,6a:06:c5:01:fe:19,UCR-SECURE,-74
2026-02-23 17:44:57.442979,90:65:84:5d:d1:fd,<Broadcast>,-50
2026-02-23 17:44:59.760289,ac:d5:64:82:cf:ac,<Broadcast>,-80
